player_id,name,position,team,age,height,bats,throws,experience,games,at_bats,plate_appearances,singles,doubles,triples,homeruns,runs_batted_in,sac_fly,sac_hits,strikeouts,walks,ground_dbl_play,hit_by_pitch,int_walks,pitches_seen_ab,wpa,war,contact,gap,power,eye,avoid_k,infield_range,infield_error,infield_arm,turn_dp,outfield_range,outfield_error,outfield_arm,catcher_ability,catcher_arm,P,C,1B,2B,3B,SS,LF,CF,RF,speed,steal,run,sacBunt,bunthit,int_neutral,int_high,we_neutral,we_high,greed_neutral,greed_high,loyalty_neutral,loyalty_high,leader_neutral,leader_high,avg,obp,slg,ops,iso,babip
41979,Eric Stevens,3B,NYY,32,190,S,R,14,22,74,90,7,2,1,3,10,1,0,23,10,3,5,1,4.64,-0.4192,0.3485,11,11,11,12,12,14,20,20,11,1,11,11,1,1,0,0,15,0,19,13,0,0,0,9,18,20,5,1,0,1,1,0,1,0,0,1,0,1,0.176,0.311,0.351,0.662,0.176,0.204
19401,Alpha Etta,SS,DET,29,184,R,R,11,28,101,109,22,6,2,0,8,1,0,10,5,2,2,1,3.41,-0.0391,0.385,10,10,2,7,17,17,20,15,20,9,7,13,1,1,0,0,0,20,0,19,0,0,0,5,15,17,12,6,1,0,1,0,0,1,1,0,1,0,0.297,0.339,0.396,0.735,0.099,0.326
35565,Zion Freemont,C,MIN,29,182,L,R,10,19,61,70,9,4,0,4,6,1,0,15,6,2,2,0,4.41,0.3981,0.734,11,15,11,10,13,1,4,9,2,1,5,9,11,14,0,13,0,0,0,0,0,0,0,1,2,5,6,1,1,0,1,0,0,1,0,0,0,0,0.279,0.357,0.541,0.898,0.262,0.302
36599,Ismael Albarado,2B,LAD,32,187,R,R,16,28,99,107,23,9,1,0,4,1,0,10,7,3,0,1,3.31,-0.4574,0.7149,14,16,1,8,18,13,14,10,12,1,7,2,1,1,0,0,12,14,0,10,0,0,0,18,18,5,10,8,1,0,0,1,1,0,1,0,1,0,0.333,0.374,0.444,0.818,0.111,0.367
40652,Bobby Szumski,C,CAR,24,194,L,R,6,28,91,105,11,4,0,5,19,4,0,20,8,2,2,0,4.11,1.0507,0.3334,12,13,9,11,13,3,6,3,2,7,4,3,19,8,0,14,0,0,0,0,0,0,0,1,1,1,6,4,1,0,0,1,1,0,1,0,1,0,0.220,0.286,0.429,0.714,0.209,0.214
26139,Jean-Claude Legrand,1B,CLE,23,192,L,R,6,31,129,138,17,5,1,11,28,1,0,40,7,1,1,0,4.34,1.3433,1.0537,15,15,14,10,11,12,12,14,14,8,10,10,1,1,0,0,19,13,4,0,0,0,0,19,19,20,7,9,0,1,1,0,0,0,1,0,1,0,0.264,0.304,0.574,0.878,0.310,0.291
39299,J.J. Kross,LF,FLA,28,185,L,R,10,24,19,27,4,0,0,0,1,1,0,8,7,0,0,0,6.37,-0.0021,0.0652,10,14,14,17,13,10,8,7,8,14,13,14,1,1,0,0,1,0,0,0,16,0,0,11,16,8,4,8,1,0,0,1,1,0,1,0,0,1,0.211,0.407,0.211,0.618,0.000,0.333
20241,Aidan Broderick,LF,WAS,30,188,S,R,11,31,109,132,15,4,0,8,28,2,0,42,20,2,1,1,5.29,1.3035,0.9099,13,13,18,14,8,1,2,3,1,12,16,18,1,1,0,0,0,0,0,0,16,4,15,17,20,20,6,1,0,1,1,0,1,0,0,1,0,1,0.248,0.364,0.505,0.868,0.257,0.311
23522,Mike Lanoix,2B,CAR,27,184,L,R,9,27,74,76,17,3,3,0,5,0,0,16,1,1,1,0,3.57,0.4183,0.4553,12,13,3,8,16,13,16,11,19,3,8,6,1,1,0,0,0,17,12,11,0,0,0,17,20,20,17,15,1,0,0,1,0,0,1,0,1,0,0.311,0.329,0.432,0.761,0.122,0.397
29352,Ernesto Argomaniz,SS,CAR,25,184,R,R,4,32,118,129,21,4,1,2,16,2,0,25,8,4,1,0,3.99,-0.2744,0.0311,14,13,6,9,16,16,17,13,18,10,19,11,1,1,0,0,0,18,11,16,0,0,0,13,16,18,4,4,1,0,1,0,1,0,1,0,1,0,0.237,0.287,0.339,0.626,0.102,0.280
32565,Alfredo Arellano,DH,OAK,24,187,R,R,8,31,115,123,11,7,0,4,16,0,0,41,7,2,1,0,4.20,-0.5188,-0.5033,12,10,18,11,11,3,5,6,4,1,4,3,1,1,0,0,6,0,0,0,0,0,0,1,16,20,20,2,1,0,1,0,1,0,1,0,1,0,0.191,0.244,0.357,0.600,0.165,0.257
40668,Mike Schwindt,RF,SEA,26,183,L,L,8,31,121,127,24,3,0,6,25,0,0,18,5,2,1,0,3.46,0.0717,0.2427,14,15,11,7,16,12,11,11,1,12,17,18,1,1,0,0,4,0,0,0,16,4,15,18,17,12,3,8,1,0,1,0,0,0,0,1,1,0,0.273,0.307,0.446,0.753,0.174,0.278
40963,Jorge Rojas,SS,BOS,26,189,S,R,8,30,105,115,16,7,1,1,7,0,1,33,6,3,3,0,4.02,-0.4555,0.3548,9,12,3,9,12,16,20,20,20,1,11,15,1,1,0,0,0,0,0,18,0,0,0,9,12,17,5,1,1,0,1,0,1,0,1,0,1,0,0.238,0.298,0.352,0.651,0.114,0.338
42762,Juan Cuevas,C,MIL,27,184,L,R,11,9,21,25,4,4,0,0,2,1,0,8,3,0,0,0,4.38,0.0226,0.3385,9,12,9,13,10,5,9,7,2,3,2,6,14,13,0,15,0,0,0,0,0,0,0,2,5,1,6,1,0,0,0,0,1,0,1,0,1,0,0.381,0.440,0.571,1.011,0.190,0.571
23552,Jelfry Marte,SS,PIT,33,181,S,R,25,27,99,109,11,3,1,0,10,1,0,29,9,2,0,0,4.24,-1.2506,-0.5258,10,10,6,10,11,16,19,19,19,1,1,1,1,1,0,0,0,0,6,18,0,0,0,16,20,20,14,8,1,0,0,1,1,0,0,1,1,0,0.152,0.220,0.202,0.422,0.051,0.211
35292,J.J. Shelby,3B,BAL,29,189,R,R,11,31,120,134,13,3,0,10,17,0,0,38,12,0,2,0,4.35,0.0824,0.7601,12,15,17,12,10,9,13,20,9,5,8,17,1,1,0,0,0,0,14,0,0,0,0,10,10,16,5,1,1,0,1,0,0,1,1,0,0,0,0.217,0.299,0.492,0.790,0.275,0.222
42425,Nate Watson,2B,VAN,21,186,S,R,4,28,87,97,15,3,1,3,9,0,0,20,10,2,0,1,4.08,-0.2664,0.3518,13,15,11,11,14,15,13,10,16,13,8,8,1,1,0,0,0,16,0,9,0,0,0,10,6,1,5,6,1,0,0,1,1,0,1,0,0,1,0.253,0.330,0.414,0.744,0.161,0.297
22708,T.J. Foresman,3B,NSH,26,181,R,R,9,29,109,121,15,8,0,3,10,1,0,37,11,3,0,0,4.96,-0.4512,0.5009,12,17,14,15,9,7,11,18,11,1,7,12,1,1,0,0,10,0,12,0,0,0,0,12,4,1,6,1,1,0,1,0,0,1,0,0,0,0,0.239,0.306,0.394,0.700,0.156,0.329
38332,Ken Sytsma,SS,OAK,22,189,R,R,5,13,50,54,6,3,0,1,3,0,0,14,3,3,1,0,4.20,-0.5406,-0.1626,13,15,8,9,14,17,19,15,15,5,14,13,1,1,0,0,0,6,0,15,0,0,0,15,19,18,1,1,1,0,0,0,0,1,0,0,0,0,0.200,0.259,0.320,0.579,0.120,0.257
39855,Ukyou Sloley,2B,MIN,27,190,R,R,8,17,48,51,3,1,0,0,1,0,0,21,2,0,1,0,3.98,-0.878,-0.912,10,12,12,8,13,13,17,10,14,9,13,6,1,1,0,0,0,15,2,0,0,0,0,5,11,5,6,1,1,0,1,0,1,0,1,0,1,0,0.083,0.137,0.104,0.241,0.021,0.148
41993,Gerrie de Zeeuw,C,MTL,23,185,R,R,8,27,94,106,15,7,0,4,12,1,0,13,11,4,0,1,3.80,0.1149,0.7462,13,17,9,9,16,1,5,5,2,1,5,2,18,9,0,15,0,0,0,0,0,0,0,1,1,4,8,1,1,0,1,0,1,0,1,0,1,0,0.277,0.349,0.479,0.828,0.202,0.282
42672,Jorge Mendoza,2B,SEA,29,190,S,R,13,16,45,49,6,3,0,0,5,3,0,11,1,2,0,0,3.62,-0.2493,-0.4335,14,14,3,11,17,8,16,13,14,1,11,4,1,1,0,0,2,11,0,0,0,0,0,15,20,15,4,1,0,0,0,0,1,0,1,0,1,0,0.200,0.204,0.267,0.471,0.067,0.243
38387,Amare Armwood,C,NSH,27,191,L,R,9,21,73,82,12,7,0,2,10,0,1,19,8,2,0,1,4.90,0.1432,0.5297,10,16,7,14,11,2,2,5,1,1,7,6,15,11,0,14,0,0,0,0,0,0,0,4,4,2,6,4,0,0,1,0,0,1,1,0,0,0,0.288,0.358,0.466,0.824,0.178,0.365
40647,Luis Balderas,SS,HOU,33,186,R,R,17,16,52,56,8,2,1,0,5,0,1,11,3,3,0,0,3.56,-0.1567,-0.3868,10,13,8,9,14,14,17,20,19,1,12,15,1,2,0,0,0,13,11,14,0,0,0,14,7,1,5,5,1,0,0,1,0,0,1,0,1,0,0.212,0.255,0.288,0.543,0.077,0.268
32922,David Dahl,LF,NYY,40,188,L,R,18,29,116,131,12,7,2,6,16,0,1,37,12,2,2,0,4.47,0.2477,0.4267,13,13,14,11,10,1,0,0,0,13,14,18,1,0,0,0,0,0,0,0,17,9,0,10,18,19,10,4,0,1,1,0,1,0,0,1,1,0,0.233,0.315,0.483,0.798,0.250,0.288
37527,Josh Oglesbee,CF,PHI,24,189,L,L,6,26,40,43,4,4,2,1,4,0,0,10,3,0,0,0,3.55,0.2519,0.3698,12,14,12,10,12,16,11,4,1,17,15,13,1,1,0,0,0,0,0,0,20,16,0,20,19,19,5,2,1,0,1,0,0,0,0,1,0,1,0.275,0.326,0.550,0.876,0.275,0.345
40056,Steve Hale,LF,OAK,27,197,L,L,9,29,90,118,14,3,0,5,13,1,0,25,24,2,3,0,6.16,1.0074,0.7178,14,10,14,20,15,1,1,4,1,8,18,11,1,1,0,0,0,0,0,0,10,0,6,8,5,2,8,2,0,1,1,0,1,0,1,0,0,0,0.244,0.415,0.444,0.860,0.200,0.279
20802,Kevin Royes,RF,STL,26,187,R,R,9,31,119,132,22,7,1,3,22,1,0,25,10,2,2,0,4.07,0.4046,0.2462,15,17,14,10,13,1,3,18,2,12,16,20,1,1,0,0,0,0,0,0,0,5,16,13,18,12,6,1,0,1,0,1,1,0,0,1,1,0,0.277,0.341,0.429,0.769,0.151,0.326
22957,Dave Blomenkamp,1B,MIL,27,199,L,L,9,32,111,132,8,3,1,8,14,1,0,37,16,0,4,1,4.86,0.0728,0.4532,11,14,18,12,10,6,7,11,2,3,9,9,1,1,0,0,13,0,0,0,0,0,0,11,10,4,5,1,1,0,1,0,0,1,1,0,0,0,0.180,0.303,0.441,0.744,0.261,0.179
43496,Juan Corona,2B,FLA,28,192,R,R,12,32,117,140,18,5,0,4,19,0,0,32,20,2,2,0,4.53,0.5178,0.1851,11,9,17,12,15,11,15,10,14,2,12,2,1,1,0,0,0,12,0,0,0,0,0,15,17,7,12,4,1,0,0,1,0,0,1,0,0,1,0.231,0.353,0.376,0.729,0.145,0.284
23463,Steve Marero,1B,LAD,29,185,R,R,12,29,107,112,15,9,0,4,12,0,0,21,5,3,0,1,3.69,-0.1921,0.2244,15,15,12,8,17,7,11,14,9,1,10,10,1,1,0,0,13,7,9,0,0,0,0,2,15,11,2,1,1,0,0,1,1,0,1,0,1,0,0.262,0.295,0.458,0.753,0.196,0.293
27961,Buddie Conrad,LF,OAK,27,188,R,R,10,9,29,29,3,1,0,3,9,0,0,10,0,1,0,0,3.00,0.1068,0.1382,13,14,13,11,10,1,2,12,2,12,7,20,1,1,0,0,0,0,0,0,15,0,15,5,15,20,5,1,1,0,1,0,1,0,1,0,1,0,0.241,0.241,0.586,0.828,0.345,0.250
36119,Chris Kroetch,1B,FLA,25,187,L,L,7,32,126,139,13,4,1,12,27,1,0,40,11,4,1,0,4.29,-0.1592,0.9848,14,17,15,12,12,7,8,9,2,4,2,2,1,1,0,0,12,0,0,0,0,0,0,4,4,1,10,1,1,0,1,0,1,0,1,0,1,0,0.238,0.302,0.571,0.874,0.333,0.240
39414,M.J. Melendez,C,CLE,36,185,L,R,18,26,82,98,13,3,0,8,19,1,3,36,12,0,0,0,4.51,0.6085,1.352,10,12,10,11,4,1,2,2,7,1,5,3,13,17,0,17,0,0,0,0,0,0,0,8,9,20,15,6,1,0,1,0,0,1,1,0,0,1,0.293,0.379,0.622,1.001,0.329,0.410
39862,Josh Thomson,C,OAK,25,190,R,R,8,10,32,36,3,1,0,0,2,0,0,9,3,1,1,0,4.69,-0.3869,-0.1392,10,16,10,12,14,1,4,5,2,1,8,6,12,15,0,15,0,0,0,0,0,0,0,1,9,4,6,1,1,0,1,0,0,1,1,0,1,0,0.125,0.222,0.156,0.378,0.031,0.174
39881,Ricky Hamilton,C,VAN,28,195,L,R,8,28,102,117,14,6,0,7,18,1,0,25,11,4,3,0,4.50,0.4283,1.121,15,14,13,11,15,8,7,8,2,7,7,7,10,12,0,10,0,0,0,0,0,0,0,7,1,6,5,1,1,0,0,1,1,0,1,0,0,1,0.265,0.350,0.529,0.880,0.265,0.282
42681,Luis Esqueda,SS,PHI,29,186,R,R,13,20,54,66,5,3,0,2,6,1,0,10,11,2,0,2,4.67,-0.0832,0.0483,10,10,13,12,16,18,14,20,20,4,7,15,1,1,0,0,0,20,14,18,0,0,0,11,16,3,19,1,0,0,0,1,1,0,1,0,1,0,0.185,0.318,0.352,0.670,0.167,0.186
43150,Gilberto Carrera,3B,BOS,26,188,R,R,11,14,42,47,4,1,0,2,6,0,0,4,5,2,0,0,3.86,0.3449,-0.1387,15,14,12,11,16,10,12,16,9,1,15,12,1,1,0,0,11,0,11,0,0,0,0,8,1,1,8,3,1,0,0,1,1,0,0,1,1,0,0.167,0.255,0.333,0.589,0.167,0.139
28033,Mickey Moniak,LF,CLE,36,188,L,R,18,4,19,20,4,4,0,0,2,0,0,7,0,0,1,0,3.84,-0.0698,0.3162,14,13,11,14,11,1,1,1,1,13,16,14,1,1,0,0,0,0,0,0,16,8,1,13,19,17,13,3,1,0,0,1,0,0,0,1,0,1,0.421,0.450,0.632,1.082,0.211,0.667
32121,Camden Legault,1B,PIT,27,189,S,R,10,24,47,53,7,2,0,2,2,0,0,13,5,1,1,0,4.11,-0.3321,-0.167,11,12,14,10,14,11,11,16,7,3,6,11,1,3,0,0,17,0,0,0,0,0,0,3,1,1,5,4,1,0,0,1,1,0,1,0,1,0,0.234,0.321,0.404,0.725,0.170,0.281
31211,Sean Doherty,1B,CAR,23,189,S,R,5,32,123,149,37,5,0,2,5,0,1,12,23,1,2,3,4.89,0.9729,1.724,17,6,6,16,16,7,16,8,4,2,4,4,1,1,0,0,15,0,0,0,0,0,0,20,20,20,19,17,0,1,0,1,0,0,0,1,1,0,0.358,0.466,0.447,0.913,0.089,0.385
38015,Luis Bustamante,2B,CHC,32,185,R,R,16,32,129,138,22,12,1,5,20,4,0,24,5,4,0,0,3.46,0.5396,0.9316,15,19,14,4,14,12,18,14,16,4,14,11,1,1,0,0,0,16,0,9,0,0,0,6,10,13,6,1,1,0,0,0,1,0,0,0,0,0,0.310,0.326,0.535,0.861,0.225,0.337
39903,Steve Shepherd,1B,DET,25,182,R,R,8,32,124,140,18,8,0,10,17,0,0,39,15,3,1,0,4.35,0.1381,1.3959,14,15,14,13,13,10,11,19,10,5,10,13,1,1,0,0,15,0,0,0,0,0,0,3,6,1,3,1,1,0,0,1,1,0,1,0,1,0,0.290,0.371,0.597,0.968,0.306,0.347
41961,Kevin Jorenby,3B,WAS,32,185,R,R,14,30,130,140,27,12,1,0,9,1,0,10,9,3,0,0,3.90,0.3606,0.7549,15,16,3,12,19,12,15,18,14,2,9,12,1,3,0,0,0,5,16,0,0,0,0,19,20,20,18,11,0,1,0,1,0,0,1,0,1,0,0.308,0.350,0.415,0.765,0.108,0.331
27541,Jake Stone,SS,NSH,29,188,R,R,10,25,76,85,6,8,2,2,18,3,0,15,3,1,3,0,3.74,0.3278,0.3273,11,14,8,5,19,16,17,17,18,1,10,13,1,1,0,0,0,0,0,16,0,0,0,10,8,13,6,6,1,0,0,1,1,0,1,0,0,1,0.237,0.282,0.474,0.756,0.237,0.258
35191,Sergio Moya,C,CHC,32,175,L,R,16,21,61,63,6,2,0,0,1,0,0,26,2,1,0,0,3.84,-1.0904,-0.5566,7,11,6,11,7,1,7,8,2,1,2,8,12,16,0,15,0,0,0,0,0,0,0,1,1,3,5,1,1,0,1,0,1,0,1,0,1,0,0.131,0.159,0.164,0.323,0.033,0.229
38779,Esteban Tobon,1B,HOU,27,197,S,R,11,32,121,137,17,7,0,7,23,2,0,35,14,4,0,1,4.42,0.0814,-0.2487,13,17,14,11,11,1,3,6,3,1,2,4,1,1,0,0,3,0,0,0,0,0,0,1,4,5,6,1,1,0,1,0,1,0,1,0,1,0,0.256,0.328,0.488,0.816,0.231,0.296
40819,Jeff Bancroft,C,HOU,26,185,R,R,8,20,64,70,12,1,0,4,10,0,1,21,3,3,2,0,4.31,-0.0633,0.4577,10,11,14,10,10,2,3,8,1,1,3,8,12,14,0,14,0,0,0,0,0,0,0,1,1,1,5,1,1,0,0,0,0,1,0,0,0,0,0.266,0.319,0.469,0.788,0.203,0.333
41185,Luis Mora,SS,CLE,30,180,S,R,15,18,55,61,10,3,0,0,8,0,0,15,6,2,0,0,4.36,-0.2962,0.1996,12,14,5,10,12,18,19,20,20,1,10,14,1,1,0,0,0,20,0,20,0,0,0,1,1,1,3,1,1,0,0,1,1,0,1,0,1,0,0.236,0.311,0.291,0.602,0.055,0.325
34544,Andy Taylor,LF,MIN,32,186,R,R,10,32,128,148,17,5,0,4,7,0,0,24,20,6,0,0,4.45,-0.5323,0.2121,12,13,8,13,14,14,11,4,13,17,16,8,1,1,0,0,0,0,0,0,19,15,4,19,19,13,3,2,1,0,0,1,0,1,0,0,1,0,0.203,0.311,0.336,0.647,0.133,0.220
41658,Jonathan Schlarmann,LF,PIT,23,183,L,L,5,29,89,104,16,5,0,4,12,1,1,28,11,3,2,1,4.99,0.3622,0.1736,13,18,9,14,13,1,2,19,1,9,14,14,1,1,0,0,0,0,0,0,11,0,10,6,6,3,8,2,1,0,1,0,1,0,1,0,1,0,0.281,0.369,0.472,0.841,0.191,0.362
20389,Sean Inzunza,3B,LAA,33,186,S,R,15,31,120,137,11,4,2,6,11,2,0,41,12,2,3,0,4.97,-1.2423,0.3218,12,16,17,15,12,8,14,20,12,1,9,18,1,1,0,0,5,0,15,0,0,0,0,6,18,20,3,1,1,0,0,1,0,0,1,0,0,1,0.192,0.277,0.408,0.686,0.217,0.227
29391,Soo-sung Hah,CF,PIT,31,192,S,R,15,18,39,45,3,3,0,0,3,0,0,18,5,0,1,0,4.51,-0.2714,-0.1936,10,13,9,7,9,6,9,13,9,18,20,20,1,1,0,0,0,0,0,0,0,18,20,16,19,20,5,1,1,0,1,0,1,0,1,0,1,0,0.154,0.267,0.231,0.497,0.077,0.286
34137,Eric Schnicke,CF,BOS,24,184,L,L,6,23,69,71,8,3,1,2,10,0,1,19,1,0,0,0,3.42,-0.7413,-0.2317,12,14,8,9,15,11,8,13,1,19,14,16,1,1,0,0,0,0,0,0,8,20,1,20,10,2,8,9,0,1,1,0,1,0,0,1,1,0,0.203,0.214,0.362,0.577,0.159,0.250
35577,Johane Penha,LF,SF,32,187,R,R,16,25,36,45,3,1,1,2,4,2,0,9,7,1,0,0,5.56,-0.1189,0.2337,9,14,16,15,11,8,9,6,9,9,16,12,1,1,0,0,15,0,0,0,11,0,10,15,5,2,5,5,1,0,1,0,0,1,1,0,1,0,0.194,0.311,0.444,0.756,0.250,0.185
